Category,Name,VendorCode,Vendor,Series,Price_Eur,Price_Rub,Product_url,Image_url
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2016,Jofel,7.4,814.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_aloe_dlya_tualeta_ballon_250_ml/,https://jofel.ru/upload/iblock/b10/b107b110eae4e2622916a73af96823f3.jpg
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2015,Jofel,7.4,814.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_zelenyy_chay_dlya_tualeta_ballon_250_ml/,https://jofel.ru/upload/iblock/88b/88b6e9432a3ed48a3aa328cdccc30659.jpg
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2004,Jofel,7.4,814.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_limon_dlya_tualeta_ballon_250_ml/,https://jofel.ru/upload/iblock/565/5655de1f53a0db5e764caef26e243382.jpg
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2003,Jofel,7.4,814.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_lavanda_dlya_tualeta_ballon_250_ml/,https://jofel.ru/upload/iblock/a85/a85141f8049f2c4732d4e9a6d741e563.jpg
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2002,Jofel,7.4,814.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_antitabak_dlya_ofisa_ballon_250_ml/,https://jofel.ru/upload/iblock/e01/e019b61c8e2b55e918f7fc762921ef1c.jpg
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2001,Jofel,7.4,814.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_rabann_dlya_ofisa_ballon_250_ml/,https://jofel.ru/upload/iblock/ac3/ac33ecd448261a168ff2e90157377662.png
Автоматические освежители воздуха,Картридж 250 мл аэрозольный,AKA2022,Jofel,9.4,1034.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/kartridzh_250_ml_aerozolnyy/,https://jofel.ru/bitrix/templates/innet_focus_s1/components/bitrix/catalog.element/innet/images/no_photo.png
Автоматические освежители воздуха,Аэрозоль Jofel - освежитель  воздуха для дозатора,AKA2020,Jofel,9.4,1034.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/aerozol_jofel_osvezhitel_vozdukha_d_dozatora_aromat_mandarin_dlya_ofisa_ballon_250_ml/,https://jofel.ru/upload/iblock/97d/97d2d050f5721ea0d27de564c7115894.jpg
Автоматические освежители воздуха,Дозатор Jofel Atlantica для аэрозолей-освежителей воздуха,AI90600,Jofel,40.0,4400.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/dozator_jofel_atlantica_d_aerozoley_osvezhiteley_vozdukha/,https://jofel.ru/upload/iblock/277/2777810f60e487712abb0463e7bbde2a.png
Автоматические освежители воздуха,Дозатор Jofel Atlantica для аэрозолей-освежителей воздуха,AI90000,Jofel,40.0,4400.0,https://jofel.ru/catalog/auto_osvegitely_vozduha/dozator_jofel_atlantica_d_aerozoley_osvezhiteley_vozdukha_avtomatich_rabotaet_ot_batareek_belyy_rr_p/,https://jofel.ru/upload/iblock/75e/75eac449d0b9b3a3725c8ef2a6b36866.jpg
Ершики для унитаза,Ершик Jofel для унитаза,AW62000,Jofel,44.1,4851.0,https://jofel.ru/catalog/ershiky_dlya_unitaza/ershik_jofel_d_unitaza_tsilindr_n_417_mm_nerzh_stal_aisi_304_matovaya_pov_t/,https://jofel.ru/upload/iblock/59c/59c3f87c97530218c4d26f04f656ad2f.jpg
Ершики для унитаза,Ершик Jofel для унитаза,AW61000,Jofel,44.5,4895.0,https://jofel.ru/catalog/ershiky_dlya_unitaza/ershik_jofel_d_unitaza_tsilindr_n_417_mm_nerzh_stal_aisi_304_polirov_pov_t/,https://jofel.ru/upload/iblock/cee/ceeba945764be5444203ecdfdffeaafe.jpg
Пеленальные столики,Стол Jofel пеленальный настенный вертикальный,AY11000,Jofel,530.0,58300.0,https://jofel.ru/catalog/pelenalnye_stoliky/stol_jofel_pelenalnyy_nastennyy_vertikalnyy_remen_bezop_877_496_877_mm_poliuretan_tsvet_belyy/,https://jofel.ru/upload/iblock/40d/40d339bedee9b7ff8d14e79ad02c9b61.jpg
Пеленальные столики,Стол Jofel пеленальный настенный горизонтальный,AY10000,Jofel,530.0,58300.0,https://jofel.ru/catalog/pelenalnye_stoliky/stol_jofel_pelenalnyy_nastennyy_gorizontalnyy_remen_bezop_877_496_877_mm_poliuretan_tsvet_belyy/,https://jofel.ru/upload/iblock/66b/66bf11dd6916a73352433b73f3d94ae4.jpg
Прочие аксессуары,Крючок Jofel для полотенец двойной 30*110*40 мм,AW22000,Jofel,46.0,5060.0,https://jofel.ru/catalog/prochie_acsessuary/kryuchok_jofel_d_polotenets_dvoynoy_30_110_40_mm_nerzh_stal_aisi_304_polirov_pov_t/,https://jofel.ru/upload/iblock/190/190b437ae40d652842f741344a5f787a.jpg
Бумажные изделия,Покрытия бумажные на сиденье унитаза Jofel,AM20040,Jofel,6.7,737.0,https://jofel.ru/catalog/bumagnye_izdeliya/pokrytiya_bumazhnye_na_sidene_unitaza_jofel_smennyy_blok_dlya_dispensera_am21000_21500_125_l_blok_ts/,https://jofel.ru/upload/iblock/98d/98dfae322c343f7238a6b906c3a9d519.jpg
